atemp,casual,count,datetime,holiday,humidity,registered,season,temp,weather,windspeed,workingday,year,month,day,hour
0.2727,8.0,56.0,2011-03-01 11:00:00,0.0,0.45,48.0,0.0,0.2653061224489796,0.0,0.2982249911837311,1,0.0,0.1818181818181818,0.0,0.4782608695652174
0.303,6.0,86.0,2011-03-01 12:00:00,0.0,0.39,80.0,0.0,0.2857142857142857,0.0,0.15786998942047728,1,0.0,0.1818181818181818,0.0,0.5217391304347826
0.34850000000000003,13.0,78.0,2011-03-01 13:00:00,0.0,0.39,65.0,0.0,0.3061224489795918,0.0,0.0,1,0.0,0.1818181818181818,0.0,0.5652173913043478
0.3333,18.0,79.0,2011-03-01 14:00:00,0.0,0.36,61.0,0.0,0.3061224489795918,0.0,0.15786998942047728,1,0.0,0.1818181818181818,0.0,0.6086956521739131
0.3636,7.0,64.0,2011-03-01 15:00:00,0.0,0.34,57.0,0.0,0.32653061224489793,0.0,0.0,1,0.0,0.1818181818181818,0.0,0.6521739130434783
0.34850000000000003,10.0,102.0,2011-03-01 16:00:00,0.0,0.34,92.0,0.0,0.32653061224489793,0.0,0.10532502644880687,1,0.0,0.1818181818181818,0.0,0.6956521739130435
0.34850000000000003,12.0,242.0,2011-03-01 17:00:00,0.0,0.34,230.0,0.0,0.32653061224489793,0.0,0.10532502644880687,1,0.0,0.1818181818181818,0.0,0.7391304347826086
0.3182,10.0,224.0,2011-03-01 18:00:00,0.0,0.39,214.0,0.0,0.3061224489795918,0.0,0.22804749030210417,1,0.0,0.1818181818181818,0.0,0.7826086956521738
0.303,4.0,119.0,2011-03-01 19:00:00,0.0,0.49,115.0,0.0,0.2857142857142857,0.0,0.15786998942047728,1,0.0,0.1818181818181818,0.0,0.8260869565217391
0.3182,2.0,88.0,2011-03-01 20:00:00,0.0,0.61,86.0,0.0,0.2857142857142857,0.0,0.10532502644880687,1,0.0,0.1818181818181818,0.0,0.8695652173913043
0.303,8.0,63.0,2011-03-01 21:00:00,0.0,0.56,55.0,0.0,0.2448979591836735,0.0,0.0,1,0.0,0.1818181818181818,0.0,0.9130434782608695
0.2727,3.0,47.0,2011-03-01 22:00:00,0.0,0.62,44.0,0.0,0.22448979591836735,0.0,0.12284001410603035,1,0.0,0.1818181818181818,0.0,0.9565217391304348
0.2273,2.0,25.0,2011-03-01 23:00:00,0.0,0.65,23.0,0.0,0.22448979591836735,0.0,0.2631950158692842,1,0.0,0.1818181818181818,0.0,1.0
0.2273,3.0,8.0,2011-03-02 00:00:00,0.0,0.6900000000000001,5.0,0.0,0.20408163265306123,0.0,0.19301751498765726,1,0.0,0.1818181818181818,0.03333333333333333,0.0
0.2273,0.0,4.0,2011-03-02 01:00:00,0.0,0.6900000000000001,4.0,0.0,0.20408163265306123,0.0,0.22804749030210417,1,0.0,0.1818181818181818,0.03333333333333333,0.043478260869565216
0.2273,0.0,2.0,2011-03-02 02:00:00,0.0,0.6900000000000001,2.0,0.0,0.20408163265306123,0.0,0.22804749030210417,1,0.0,0.1818181818181818,0.03333333333333333,0.08695652173913043
0.2121,3.0,4.0,2011-03-02 03:00:00,0.0,0.6900000000000001,1.0,0.0,0.20408163265306123,0.0,0.33337251675091106,1,0.0,0.1818181818181818,0.03333333333333333,0.13043478260869565
0.2121,1.0,1.0,2011-03-02 04:00:00,0.0,0.75,0.0,0.0,0.18367346938775508,0.0,0.15786998942047728,1,0.0,0.1818181818181818,0.03333333333333333,0.17391304347826086
0.2121,0.0,5.0,2011-03-02 05:00:00,0.0,0.6900000000000001,5.0,0.0,0.20408163265306123,0.0,0.2631950158692842,1,0.0,0.1818181818181818,0.03333333333333333,0.21739130434782608
0.2121,1.0,40.0,2011-03-02 06:00:00,0.0,0.55,39.0,0.0,0.20408163265306123,0.0,0.2982249911837311,1,0.0,0.1818181818181818,0.03333333333333333,0.2608695652173913
0.2121,2.0,110.0,2011-03-02 07:00:00,0.0,0.64,108.0,0.0,0.20408163265306123,0.0,0.2982249911837311,1,0.0,0.1818181818181818,0.03333333333333333,0.30434782608695654
0.2121,13.0,256.0,2011-03-02 08:00:00,0.0,0.65,243.0,0.0,0.22448979591836735,0.0,0.33337251675091106,1,0.0,0.1818181818181818,0.03333333333333333,0.34782608695652173
0.2576,7.0,148.0,2011-03-02 09:00:00,0.0,0.56,141.0,0.0,0.2653061224489796,0.0,0.35088750440813454,1,0.0,0.1818181818181818,0.03333333333333333,0.3913043478260869
0.303,11.0,76.0,2011-03-02 10:00:00,0.0,0.49,65.0,0.0,0.3061224489795918,0.0,0.33337251675091106,1,0.0,0.1818181818181818,0.03333333333333333,0.43478260869565216
0.303,8.0,73.0,2011-03-02 11:00:00,0.0,0.53,65.0,0.0,0.32653061224489793,0.0,0.3860350299753145,1,0.0,0.1818181818181818,0.03333333333333333,0.4782608695652174
0.40909999999999996,20.0,82.0,2011-03-02 12:00:00,0.0,0.43,62.0,0.0,0.38775510204081626,0.0,0.22804749030210417,1,0.0,0.1818181818181818,0.03333333333333333,0.5217391304347826
0.48479999999999995,35.0,125.0,2011-03-02 13:00:00,0.0,0.25,90.0,0.0,0.4897959183673469,0.0,0.0,1,0.0,0.1818181818181818,0.03333333333333333,0.5652173913043478
0.5,21.0,96.0,2011-03-02 14:00:00,0.0,0.23,75.0,0.0,0.5102040816326531,0.0,0.35088750440813454,1,0.0,0.1818181818181818,0.03333333333333333,0.6086956521739131
0.5152,19.0,110.0,2011-03-02 15:00:00,0.0,0.19,91.0,0.0,0.5306122448979592,0.0,0.49124250617138837,1,0.0,0.1818181818181818,0.03333333333333333,0.6521739130434783
0.5152,27.0,139.0,2011-03-02 16:00:00,0.0,0.19,112.0,0.0,0.5306122448979592,0.0,0.3860350299753145,1,0.0,0.1818181818181818,0.03333333333333333,0.6956521739130435
0.48479999999999995,30.0,268.0,2011-03-02 17:00:00,0.0,0.23,238.0,0.0,0.4897959183673469,0.0,0.33337251675091106,1,0.0,0.1818181818181818,0.03333333333333333,0.7391304347826086
0.4545,8.0,201.0,2011-03-02 18:00:00,0.0,0.23,193.0,0.0,0.4489795918367347,0.0,0.5789349947102387,1,0.0,0.1818181818181818,0.03333333333333333,0.7826086956521738
0.40909999999999996,6.0,150.0,2011-03-02 19:00:00,0.0,0.28,144.0,0.0,0.38775510204081626,0.0,0.6140825202774186,1,0.0,0.1818181818181818,0.03333333333333333,0.8260869565217391
0.3333,9.0,95.0,2011-03-02 20:00:00,0.0,0.29,86.0,0.0,0.3469387755102041,0.0,0.49124250617138837,1,0.0,0.1818181818181818,0.03333333333333333,0.8695652173913043
0.2879,3.0,71.0,2011-03-02 21:00:00,0.0,0.29,68.0,0.0,0.32653061224489793,0.0,0.5439050193957918,1,0.0,0.1818181818181818,0.03333333333333333,0.9130434782608695
0.2576,4.0,48.0,2011-03-02 22:00:00,0.0,0.26,44.0,0.0,0.2857142857142857,0.0,0.6491124955918656,1,0.0,0.1818181818181818,0.03333333333333333,0.9565217391304348
0.2121,0.0,22.0,2011-03-02 23:00:00,0.0,0.3,22.0,0.0,0.2448979591836735,0.0,0.6140825202774186,1,0.0,0.1818181818181818,0.03333333333333333,1.0
0.197,3.0,13.0,2011-03-03 00:00:00,0.0,0.3,10.0,0.0,0.22448979591836735,0.0,0.5439050193957918,1,0.0,0.1818181818181818,0.06666666666666668,0.0
0.197,0.0,1.0,2011-03-03 01:00:00,0.0,0.3,1.0,0.0,0.22448979591836735,0.0,0.5439050193957918,1,0.0,0.1818181818181818,0.06666666666666668,0.043478260869565216
0.16670000000000001,1.0,3.0,2011-03-03 02:00:00,0.0,0.27,2.0,0.0,0.18367346938775508,0.0,0.5439050193957918,1,0.0,0.1818181818181818,0.06666666666666668,0.08695652173913043
0.16670000000000001,0.0,1.0,2011-03-03 03:00:00,0.0,0.27,1.0,0.0,0.18367346938775508,0.0,0.5439050193957918,1,0.0,0.1818181818181818,0.06666666666666668,0.13043478260869565
0.12119999999999999,0.0,1.0,2011-03-03 04:00:00,0.0,0.31,1.0,0.0,0.14285714285714285,0.0,0.5789349947102387,1,0.0,0.1818181818181818,0.06666666666666668,0.17391304347826086
0.12119999999999999,1.0,8.0,2011-03-03 05:00:00,0.0,0.33,7.0,0.0,0.12244897959183676,0.0,0.35088750440813454,1,0.0,0.1818181818181818,0.06666666666666668,0.21739130434782608
0.12119999999999999,1.0,35.0,2011-03-03 06:00:00,0.0,0.33,34.0,0.0,0.12244897959183676,0.0,0.35088750440813454,1,0.0,0.1818181818181818,0.06666666666666668,0.2608695652173913
0.0909,1.0,111.0,2011-03-03 07:00:00,0.0,0.42,110.0,0.0,0.10204081632653061,0.0,0.49124250617138837,1,0.0,0.1818181818181818,0.06666666666666668,0.30434782608695654
0.12119999999999999,4.0,220.0,2011-03-03 08:00:00,0.0,0.39,216.0,0.0,0.12244897959183676,0.0,0.35088750440813454,1,0.0,0.1818181818181818,0.06666666666666668,0.34782608695652173
0.13640000000000002,10.0,145.0,2011-03-03 09:00:00,0.0,0.37,135.0,0.0,0.14285714285714285,0.0,0.33337251675091106,1,0.0,0.1818181818181818,0.06666666666666668,0.3913043478260869
0.1818,7.0,56.0,2011-03-03 10:00:00,0.0,0.29,49.0,0.0,0.163265306122449,0.0,0.22804749030210417,1,0.0,0.1818181818181818,0.06666666666666668,0.43478260869565216
0.2273,10.0,50.0,2011-03-03 11:00:00,0.0,0.29,40.0,0.0,0.18367346938775508,0.0,0.10532502644880687,1,0.0,0.1818181818181818,0.06666666666666668,0.4782608695652174
0.2273,7.0,72.0,2011-03-03 12:00:00,0.0,0.25,65.0,0.0,0.20408163265306123,0.0,0.15786998942047728,1,0.0,0.1818181818181818,0.06666666666666668,0.5217391304347826
0.2576,13.0,80.0,2011-03-03 13:00:00,0.0,0.25,67.0,0.0,0.20408163265306123,0.0,0.10532502644880687,1,0.0,0.1818181818181818,0.06666666666666668,0.5652173913043478
0.2576,18.0,78.0,2011-03-03 14:00:00,0.0,0.21,60.0,0.0,0.22448979591836735,0.0,0.12284001410603035,1,0.0,0.1818181818181818,0.06666666666666668,0.6086956521739131
0.2879,6.0,68.0,2011-03-03 15:00:00,0.0,0.23,62.0,0.0,0.22448979591836735,0.0,0.0,1,0.0,0.1818181818181818,0.06666666666666668,0.6521739130434783
0.303,6.0,71.0,2011-03-03 16:00:00,0.0,0.23,65.0,0.0,0.2448979591836735,0.0,0.0,1,0.0,0.1818181818181818,0.06666666666666668,0.6956521739130435
0.303,17.0,202.0,2011-03-03 17:00:00,0.0,0.22,185.0,0.0,0.2448979591836735,0.0,0.0,1,0.0,0.1818181818181818,0.06666666666666668,0.7391304347826086
0.2121,6.0,167.0,2011-03-03 18:00:00,0.0,0.35000000000000003,161.0,0.0,0.22448979591836735,0.0,0.3860350299753145,1,0.0,0.1818181818181818,0.06666666666666668,0.7826086956521738
0.197,5.0,106.0,2011-03-03 19:00:00,0.0,0.4,101.0,0.0,0.18367346938775508,0.0,0.2982249911837311,1,0.0,0.1818181818181818,0.06666666666666668,0.8260869565217391
0.2273,1.0,70.0,2011-03-03 20:00:00,0.0,0.4,69.0,0.0,0.18367346938775508,0.0,0.10532502644880687,1,0.0,0.1818181818181818,0.06666666666666668,0.8695652173913043
0.2121,3.0,51.0,2011-03-03 21:00:00,0.0,0.4,48.0,0.0,0.163265306122449,0.0,0.12284001410603035,1,0.0,0.1818181818181818,0.06666666666666668,0.9130434782608695
0.2576,3.0,53.0,2011-03-03 22:00:00,0.0,0.4,50.0,0.0,0.18367346938775508,0.0,0.0,1,0.0,0.1818181818181818,0.06666666666666668,0.9565217391304348
0.2121,0.0,23.0,2011-03-03 23:00:00,0.0,0.43,23.0,0.0,0.163265306122449,0.3333333333333333,0.10532502644880687,1,0.0,0.1818181818181818,0.06666666666666668,1.0
0.197,0.0,12.0,2011-03-04 00:00:00,0.0,0.55,12.0,0.0,0.18367346938775508,0.3333333333333333,0.22804749030210417,1,0.0,0.1818181818181818,0.1,0.0
0.1818,0.0,4.0,2011-03-04 01:00:00,0.0,0.64,4.0,0.0,0.163265306122449,0.3333333333333333,0.22804749030210417,1,0.0,0.1818181818181818,0.1,0.043478260869565216
0.1818,0.0,2.0,2011-03-04 02:00:00,0.0,0.64,2.0,0.0,0.163265306122449,0.3333333333333333,0.22804749030210417,1,0.0,0.1818181818181818,0.1,0.08695652173913043
0.16670000000000001,0.0,1.0,2011-03-04 03:00:00,0.0,0.74,1.0,0.0,0.163265306122449,0.3333333333333333,0.2982249911837311,1,0.0,0.1818181818181818,0.1,0.13043478260869565
0.1818,1.0,1.0,2011-03-04 04:00:00,0.0,0.74,0.0,0.0,0.163265306122449,0.3333333333333333,0.22804749030210417,1,0.0,0.1818181818181818,0.1,0.17391304347826086
0.1818,0.0,7.0,2011-03-04 05:00:00,0.0,0.74,7.0,0.0,0.14285714285714285,0.3333333333333333,0.15786998942047728,1,0.0,0.1818181818181818,0.1,0.21739130434782608
0.197,1.0,29.0,2011-03-04 06:00:00,0.0,0.74,28.0,0.0,0.14285714285714285,0.3333333333333333,0.10532502644880687,1,0.0,0.1818181818181818,0.1,0.2608695652173913
0.1818,0.0,83.0,2011-03-04 07:00:00,0.0,0.8,83.0,0.0,0.14285714285714285,0.0,0.15786998942047728,1,0.0,0.1818181818181818,0.1,0.30434782608695654
0.197,6.0,228.0,2011-03-04 08:00:00,0.0,0.74,222.0,0.0,0.163265306122449,0.0,0.15786998942047728,1,0.0,0.1818181818181818,0.1,0.34782608695652173
0.2273,12.0,150.0,2011-03-04 09:00:00,0.0,0.6,138.0,0.0,0.20408163265306123,0.0,0.15786998942047728,1,0.0,0.1818181818181818,0.1,0.3913043478260869
0.2273,10.0,66.0,2011-03-04 10:00:00,0.0,0.6,56.0,0.0,0.22448979591836735,0.0,0.2982249911837311,1,0.0,0.1818181818181818,0.1,0.43478260869565216
0.2727,16.0,89.0,2011-03-04 11:00:00,0.0,0.52,73.0,0.0,0.2653061224489796,0.0,0.2631950158692842,1,0.0,0.1818181818181818,0.1,0.4782608695652174
0.303,10.0,97.0,2011-03-04 12:00:00,0.0,0.43,87.0,0.0,0.3061224489795918,0.0,0.19301751498765726,1,0.0,0.1818181818181818,0.1,0.5217391304347826
0.3182,13.0,87.0,2011-03-04 13:00:00,0.0,0.42,74.0,0.0,0.32653061224489793,0.0,0.2631950158692842,1,0.0,0.1818181818181818,0.1,0.5652173913043478
0.3333,30.0,95.0,2011-03-04 14:00:00,0.0,0.4,65.0,0.0,0.3469387755102041,0.0,0.33337251675091106,1,0.0,0.1818181818181818,0.1,0.6086956521739131
0.3333,31.0,106.0,2011-03-04 15:00:00,0.0,0.4,75.0,0.0,0.3469387755102041,0.0,0.35088750440813454,1,0.0,0.1818181818181818,0.1,0.6521739130434783
0.34850000000000003,17.0,118.0,2011-03-04 16:00:00,0.0,0.46,101.0,0.0,0.3469387755102041,0.0,0.22804749030210417,1,0.0,0.1818181818181818,0.1,0.6956521739130435
0.3333,22.0,228.0,2011-03-04 17:00:00,0.0,0.5,206.0,0.0,0.3469387755102041,0.3333333333333333,0.2982249911837311,1,0.0,0.1818181818181818,0.1,0.7391304347826086
0.303,15.0,187.0,2011-03-04 18:00:00,0.0,0.53,172.0,0.0,0.32653061224489793,0.3333333333333333,0.35088750440813454,1,0.0,0.1818181818181818,0.1,0.7826086956521738
0.303,5.0,107.0,2011-03-04 19:00:00,0.0,0.61,102.0,0.0,0.3061224489795918,0.0,0.2982249911837311,1,0.0,0.1818181818181818,0.1,0.8260869565217391
0.2879,9.0,87.0,2011-03-04 20:00:00,0.0,0.7000000000000001,78.0,0.0,0.2857142857142857,0.3333333333333333,0.22804749030210417,1,0.0,0.1818181818181818,0.1,0.8695652173913043
0.2879,6.0,70.0,2011-03-04 21:00:00,0.0,0.7000000000000001,64.0,0.0,0.2857142857142857,0.3333333333333333,0.2631950158692842,1,0.0,0.1818181818181818,0.1,0.9130434782608695
0.2879,4.0,44.0,2011-03-04 22:00:00,0.0,0.7000000000000001,40.0,0.0,0.2857142857142857,0.0,0.22804749030210417,1,0.0,0.1818181818181818,0.1,0.9565217391304348
0.303,6.0,46.0,2011-03-04 23:00:00,0.0,0.75,40.0,0.0,0.2857142857142857,0.3333333333333333,0.19301751498765726,1,0.0,0.1818181818181818,0.1,1.0
0.2879,4.0,19.0,2011-03-05 00:00:00,0.0,0.81,15.0,0.0,0.2653061224489796,0.3333333333333333,0.12284001410603035,0,0.0,0.1818181818181818,0.13333333333333333,0.0
0.3182,5.0,25.0,2011-03-05 01:00:00,0.0,0.81,20.0,0.0,0.2857142857142857,0.3333333333333333,0.12284001410603035,0,0.0,0.1818181818181818,0.13333333333333333,0.043478260869565216
0.2879,5.0,20.0,2011-03-05 02:00:00,0.0,0.87,15.0,0.0,0.2857142857142857,0.3333333333333333,0.22804749030210417,0,0.0,0.1818181818181818,0.13333333333333333,0.08695652173913043
0.2879,0.0,2.0,2011-03-05 03:00:00,0.0,0.87,2.0,0.0,0.2857142857142857,0.3333333333333333,0.22804749030210417,0,0.0,0.1818181818181818,0.13333333333333333,0.13043478260869565
0.303,0.0,1.0,2011-03-05 04:00:00,0.0,0.93,1.0,0.0,0.2857142857142857,0.3333333333333333,0.19301751498765726,0,0.0,0.1818181818181818,0.13333333333333333,0.17391304347826086
0.303,0.0,3.0,2011-03-05 05:00:00,0.0,1.0,3.0,0.0,0.2857142857142857,0.3333333333333333,0.15786998942047728,0,0.0,0.1818181818181818,0.13333333333333333,0.21739130434782608
0.2879,1.0,4.0,2011-03-05 06:00:00,0.0,1.0,3.0,0.0,0.2857142857142857,0.3333333333333333,0.2631950158692842,0,0.0,0.1818181818181818,0.13333333333333333,0.2608695652173913
0.2727,5.0,15.0,2011-03-05 07:00:00,0.0,1.0,10.0,0.0,0.2857142857142857,0.3333333333333333,0.35088750440813454,0,0.0,0.1818181818181818,0.13333333333333333,0.30434782608695654
0.2727,11.0,45.0,2011-03-05 08:00:00,0.0,1.0,34.0,0.0,0.2857142857142857,0.3333333333333333,0.35088750440813454,0,0.0,0.1818181818181818,0.13333333333333333,0.34782608695652173
0.303,15.0,63.0,2011-03-05 09:00:00,0.0,0.93,48.0,0.0,0.3061224489795918,0.3333333333333333,0.2631950158692842,0,0.0,0.1818181818181818,0.13333333333333333,0.3913043478260869
0.3333,34.0,103.0,2011-03-05 10:00:00,0.0,0.93,69.0,0.0,0.32653061224489793,0.3333333333333333,0.22804749030210417,0,0.0,0.1818181818181818,0.13333333333333333,0.43478260869565216
0.40909999999999996,43.0,159.0,2011-03-05 11:00:00,0.0,0.76,116.0,0.0,0.38775510204081626,0.3333333333333333,0.2631950158692842,0,0.0,0.1818181818181818,0.13333333333333333,0.4782608695652174
0.4394,46.0,167.0,2011-03-05 12:00:00,0.0,0.67,121.0,0.0,0.42857142857142855,0.3333333333333333,0.2982249911837311,0,0.0,0.1818181818181818,0.13333333333333333,0.5217391304347826
0.4545,60.0,190.0,2011-03-05 13:00:00,0.0,0.67,130.0,0.0,0.4489795918367347,0.3333333333333333,0.33337251675091106,0,0.0,0.1818181818181818,0.13333333333333333,0.5652173913043478
0.4697,80.0,198.0,2011-03-05 14:00:00,0.0,0.59,118.0,0.0,0.4693877551020408,0.3333333333333333,0.33337251675091106,0,0.0,0.1818181818181818,0.13333333333333333,0.6086956521739131
0.4545,83.0,205.0,2011-03-05 15:00:00,0.0,0.63,122.0,0.0,0.4489795918367347,0.3333333333333333,0.35088750440813454,0,0.0,0.1818181818181818,0.13333333333333333,0.6521739130434783
0.4697,74.0,204.0,2011-03-05 16:00:00,0.0,0.59,130.0,0.0,0.4693877551020408,0.3333333333333333,0.35088750440813454,0,0.0,0.1818181818181818,0.13333333333333333,0.6956521739130435
0.4697,60.0,164.0,2011-03-05 17:00:00,0.0,0.59,104.0,0.0,0.4693877551020408,0.3333333333333333,0.42106500528976143,0,0.0,0.1818181818181818,0.13333333333333333,0.7391304347826086
0.4697,37.0,152.0,2011-03-05 18:00:00,0.0,0.59,115.0,0.0,0.4693877551020408,0.3333333333333333,0.3860350299753145,0,0.0,0.1818181818181818,0.13333333333333333,0.7826086956521738
0.4545,27.0,89.0,2011-03-05 19:00:00,0.0,0.67,62.0,0.0,0.4489795918367347,0.3333333333333333,0.3860350299753145,0,0.0,0.1818181818181818,0.13333333333333333,0.8260869565217391
0.4394,12.0,70.0,2011-03-05 20:00:00,0.0,0.77,58.0,0.0,0.42857142857142855,0.3333333333333333,0.3860350299753145,0,0.0,0.1818181818181818,0.13333333333333333,0.8695652173913043
0.4394,12.0,72.0,2011-03-05 21:00:00,0.0,0.72,60.0,0.0,0.42857142857142855,0.3333333333333333,0.3860350299753145,0,0.0,0.1818181818181818,0.13333333333333333,0.9130434782608695
0.4242,16.0,63.0,2011-03-05 22:00:00,0.0,0.77,47.0,0.0,0.4081632653061224,0.3333333333333333,0.35088750440813454,0,0.0,0.1818181818181818,0.13333333333333333,0.9565217391304348
0.4394,10.0,44.0,2011-03-05 23:00:00,0.0,0.77,34.0,0.0,0.42857142857142855,0.3333333333333333,0.35088750440813454,0,0.0,0.1818181818181818,0.13333333333333333,1.0
0.4242,11.0,52.0,2011-03-06 00:00:00,0.0,0.77,41.0,0.0,0.4081632653061224,0.3333333333333333,0.42106500528976143,0,0.0,0.1818181818181818,0.16666666666666669,0.0
0.4242,12.0,39.0,2011-03-06 01:00:00,0.0,0.77,27.0,0.0,0.4081632653061224,0.3333333333333333,0.33337251675091106,0,0.0,0.1818181818181818,0.16666666666666669,0.043478260869565216
0.40909999999999996,5.0,32.0,2011-03-06 02:00:00,0.0,0.8200000000000001,27.0,0.0,0.38775510204081626,0.3333333333333333,0.33337251675091106,0,0.0,0.1818181818181818,0.16666666666666669,0.08695652173913043
0.4242,2.0,11.0,2011-03-06 03:00:00,0.0,0.8200000000000001,9.0,0.0,0.4081632653061224,0.3333333333333333,0.35088750440813454,0,0.0,0.1818181818181818,0.16666666666666669,0.13043478260869565
0.4242,0.0,3.0,2011-03-06 04:00:00,0.0,0.88,3.0,0.0,0.4081632653061224,0.3333333333333333,0.42106500528976143,0,0.0,0.1818181818181818,0.16666666666666669,0.17391304347826086
0.4242,1.0,2.0,2011-03-06 06:00:00,0.0,0.9400000000000001,1.0,0.0,0.4081632653061224,0.3333333333333333,0.42106500528976143,0,0.0,0.1818181818181818,0.16666666666666669,0.2608695652173913
0.4242,0.0,5.0,2011-03-06 07:00:00,0.0,1.0,5.0,0.0,0.4081632653061224,0.6666666666666667,0.5263900317385684,0,0.0,0.1818181818181818,0.16666666666666669,0.30434782608695654
0.40909999999999996,1.0,9.0,2011-03-06 08:00:00,0.0,1.0,8.0,0.0,0.38775510204081626,0.3333333333333333,0.35088750440813454,0,0.0,0.1818181818181818,0.16666666666666669,0.34782608695652173
0.4242,4.0,22.0,2011-03-06 09:00:00,0.0,1.0,18.0,0.0,0.4081632653061224,0.3333333333333333,0.33337251675091106,0,0.0,0.1818181818181818,0.16666666666666669,0.3913043478260869
0.4242,4.0,31.0,2011-03-06 10:00:00,0.0,1.0,27.0,0.0,0.4081632653061224,0.3333333333333333,0.35088750440813454,0,0.0,0.1818181818181818,0.16666666666666669,0.43478260869565216
0.4242,18.0,62.0,2011-03-06 11:00:00,0.0,1.0,44.0,0.0,0.4081632653061224,0.3333333333333333,0.2631950158692842,0,0.0,0.1818181818181818,0.16666666666666669,0.4782608695652174
0.4545,10.0,79.0,2011-03-06 12:00:00,0.0,0.9400000000000001,69.0,0.0,0.4489795918367347,0.3333333333333333,0.3860350299753145,0,0.0,0.1818181818181818,0.16666666666666669,0.5217391304347826
0.4545,22.0,105.0,2011-03-06 13:00:00,0.0,0.9400000000000001,83.0,0.0,0.4489795918367347,0.3333333333333333,0.42106500528976143,0,0.0,0.1818181818181818,0.16666666666666669,0.5652173913043478
0.4394,12.0,39.0,2011-03-06 14:00:00,0.0,1.0,27.0,0.0,0.42857142857142855,0.6666666666666667,0.2631950158692842,0,0.0,0.1818181818181818,0.16666666666666669,0.6086956521739131
0.4394,3.0,7.0,2011-03-06 15:00:00,0.0,1.0,4.0,0.0,0.42857142857142855,0.6666666666666667,0.2631950158692842,0,0.0,0.1818181818181818,0.16666666666666669,0.6521739130434783
0.3333,3.0,11.0,2011-03-06 16:00:00,0.0,1.0,8.0,0.0,0.3469387755102041,0.6666666666666667,0.33337251675091106,0,0.0,0.1818181818181818,0.16666666666666669,0.6956521739130435
0.303,2.0,25.0,2011-03-06 17:00:00,0.0,1.0,23.0,0.0,0.32653061224489793,0.6666666666666667,0.35088750440813454,0,0.0,0.1818181818181818,0.16666666666666669,0.7391304347826086
0.2879,0.0,23.0,2011-03-06 18:00:00,0.0,1.0,23.0,0.0,0.3061224489795918,0.6666666666666667,0.42106500528976143,0,0.0,0.1818181818181818,0.16666666666666669,0.7826086956521738
0.2576,0.0,11.0,2011-03-06 19:00:00,0.0,1.0,11.0,0.0,0.2857142857142857,0.6666666666666667,0.5789349947102387,0,0.0,0.1818181818181818,0.16666666666666669,0.8260869565217391
0.24239999999999998,3.0,11.0,2011-03-06 20:00:00,0.0,1.0,8.0,0.0,0.2653061224489796,0.6666666666666667,0.49124250617138837,0,0.0,0.1818181818181818,0.16666666666666669,0.8695652173913043
0.1818,1.0,7.0,2011-03-06 21:00:00,0.0,0.93,6.0,0.0,0.22448979591836735,0.6666666666666667,0.7192899964734926,0,0.0,0.1818181818181818,0.16666666666666669,0.9130434782608695
0.197,0.0,10.0,2011-03-06 22:00:00,0.0,1.0,10.0,0.0,0.20408163265306123,0.3333333333333333,0.4562125308569414,0,0.0,0.1818181818181818,0.16666666666666669,0.9565217391304348
